google_place_id,business_name,formatted_address,lat,lon,business_status,rating,review_count,phone,website,google_maps_url,types,source_query,discovery_city,matched_from_poi_id,distance_from_original_mi,google_verification_status,google_confidence_grade,verified_at_utc
,,,,,,,,,,,,Best Coin Laundry 9245 Skillman St Dallas TX,,EX001,,Low confidence / non-laundromat match,C,2026-06-03T18:27:49.403828+00:00
,,,,,,,,,,,,Clean N Bright Coin Laundry & Dry Cleaners 11555 Ferguson Rd Dallas TX,,EX002,,Low confidence / non-laundromat match,C,2026-06-03T18:27:49.648692+00:00
,,,,,,,,,,,,Speed Wash & Dry 4828 Columbia Ave Dallas TX,,EX003,,Low confidence / non-laundromat match,C,2026-06-03T18:27:49.891352+00:00
,,,,,,,,,,,,Lusso Laundry To Go 2119 W Colorado Blvd Dallas TX,,EX004,,Low confidence / non-laundromat match,C,2026-06-03T18:27:50.203453+00:00
,,,,,,,,,,,,Q Wash & Dry 1012 S Hampton Rd Dallas TX,,EX005,,Low confidence / non-laundromat match,C,2026-06-03T18:27:50.429613+00:00
,,,,,,,,,,,,Texas Coin & Commercial Laundry 8700 Chancellor Row Dallas TX,,EX006,,Low confidence / non-laundromat match,C,2026-06-03T18:27:50.675567+00:00
,,,,,,,,,,,,Select Coin Laundry 3701 W Northwest Hwy Ste 211 Dallas TX,,EX007,,Low confidence / non-laundromat match,C,2026-06-03T18:27:50.914919+00:00
,,,,,,,,,,,,Abuelas Wash Coin 6529 Jeane St Dallas TX,,EX008,,Low confidence / non-laundromat match,C,2026-06-03T18:27:51.141402+00:00
,,,,,,,,,,,,Queen Wash N Dry 6556 Skillman St Dallas TX,,EX009,,Low confidence / non-laundromat match,C,2026-06-03T18:27:51.373125+00:00
,,,,,,,,,,,,CW's Laundry Mat 3045 N Buckner Blvd Dallas TX,,EX010,,Low confidence / non-laundromat match,C,2026-06-03T18:27:51.609420+00:00
,,,,,,,,,,,,Wash M Dry 8440 Lake June Rd Dallas TX,,EX011,,Low confidence / non-laundromat match,C,2026-06-03T18:27:51.833466+00:00
,,,,,,,,,,,,Spincycle Coin Laundry 11225 Garland Rd Dallas TX,,EX012,,Low confidence / non-laundromat match,C,2026-06-03T18:27:52.058458+00:00
,,,,,,,,,,,,Big Coin Laundry 9660 Audelia Rd Ste 227 Dallas TX,,EX013,,Low confidence / non-laundromat match,C,2026-06-03T18:27:52.282844+00:00
,,,,,,,,,,,,Laundry Wash 2015 N Masters Dr Dallas TX,,EX014,,Low confidence / non-laundromat match,C,2026-06-03T18:27:52.523823+00:00
,,,,,,,,,,,,J & J Wash & Dry Inc 11306 Lyndon B Johnson Fwy Dallas TX,,EX015,,Low confidence / non-laundromat match,C,2026-06-03T18:27:52.758302+00:00
,,,,,,,,,,,,Spincycle Inc 10325 Lake June Rd Dallas TX,,EX016,,Low confidence / non-laundromat match,C,2026-06-03T18:27:52.983213+00:00
,,,,,,,,,,,,XL Wash & Dry 9203 Skillman St Dallas TX,,EX017,,Low confidence / non-laundromat match,C,2026-06-03T18:27:53.233316+00:00
,,,,,,,,,,,,Williams Coin Laundry 9780 Walnut St Ste 440 Dallas TX,,EX018,,Low confidence / non-laundromat match,C,2026-06-03T18:27:53.459620+00:00
,,,,,,,,,,,,Super Coin Laundromat 9751 Walnut St Dallas TX,,EX019,,Low confidence / non-laundromat match,C,2026-06-03T18:27:53.683313+00:00
,,,,,,,,,,,,Spring Valley Laundry 7879 Spring Valley Rd Ste 147 Dallas TX,,EX020,,Low confidence / non-laundromat match,C,2026-06-03T18:27:53.920364+00:00
,,,,,,,,,,,,Wash N Go 17602 Kelly Blvd Dallas TX,,EX021,,Low confidence / non-laundromat match,C,2026-06-03T18:27:54.144610+00:00
,,,,,,,,,,,,Speed Queen Wash & Dry 4824 Gaston Ave Dallas TX,,EX022,,Low confidence / non-laundromat match,C,2026-06-03T18:27:54.384961+00:00
,,,,,,,,,,,,Wynnewood Village Washeteria 1937 S Llewellyn Ave Dallas TX,,EX023,,Low confidence / non-laundromat match,C,2026-06-03T18:27:54.611236+00:00
,,,,,,,,,,,,Shaddai Coin Laundry 3512 Almazan Dr Dallas TX,,EX024,,Low confidence / non-laundromat match,C,2026-06-03T18:27:54.838162+00:00
,,,,,,,,,,,,Franklin Laundry Inc 1320 N Jim Miller Rd Dallas TX,,EX025,,Low confidence / non-laundromat match,C,2026-06-03T18:27:55.065962+00:00
,,,,,,,,,,,,Brooks Washateria 6111 S R L Thornton Fwy Dallas TX,,EX026,,Low confidence / non-laundromat match,C,2026-06-03T18:27:55.291614+00:00
,,,,,,,,,,,,Speed King Wash & Dry 10100 Bruton Rd Dallas TX,,EX027,,Low confidence / non-laundromat match,C,2026-06-03T18:27:55.516988+00:00
,,,,,,,,,,,,Wash & Go Laundry Mat 17602 Kelly Blvd Dallas TX,,EX028,,Low confidence / non-laundromat match,C,2026-06-03T18:27:55.742195+00:00
,,,,,,,,,,,,Abrams Wash & Dry 9310 Forest Ln #300 Dallas TX,,EX029,,Low confidence / non-laundromat match,C,2026-06-03T18:27:55.965168+00:00
,,,,,,,,,,,,J R Coin Laundry 4234 Maple Ave Dallas TX,,EX030,,Low confidence / non-laundromat match,C,2026-06-03T18:27:56.332634+00:00
,,,,,,,,,,,,Playland Coin Laundry 2464 W Illinois Ave Dallas TX,,EX031,,Low confidence / non-laundromat match,C,2026-06-03T18:27:56.557844+00:00
,,,,,,,,,,,,Wash World 3939 S Polk St Ste 525 Dallas TX,,EX032,,Low confidence / non-laundromat match,C,2026-06-03T18:27:56.781127+00:00
,,,,,,,,,,,,Andy's Wash World 220 Sunset Ave Dallas TX,,EX033,,Low confidence / non-laundromat match,C,2026-06-03T18:27:57.006977+00:00
,,,,,,,,,,,,Rizo's Wash 2828 W Northwest Hwy Dallas TX,,EX034,,Low confidence / non-laundromat match,C,2026-06-03T18:27:57.246702+00:00
,,,,,,,,,,,,Jefferson Washateria 123 E Jefferson Blvd Dallas TX,,EX035,,Low confidence / non-laundromat match,C,2026-06-03T18:27:57.473779+00:00
,,,,,,,,,,,,S & J Coin Laundry 5542 Maple Ave Dallas TX,,EX036,,Low confidence / non-laundromat match,C,2026-06-03T18:27:57.699373+00:00
,,,,,,,,,,,,Tejas Quick Wash 1700 W 10th St Dallas TX,,EX037,,Low confidence / non-laundromat match,C,2026-06-03T18:27:57.927015+00:00
,,,,,,,,,,,,Spin Cycle Washateria 655 W Illinois Ave Dallas TX,,EX038,,Low confidence / non-laundromat match,C,2026-06-03T18:27:58.149670+00:00
,,,,,,,,,,,,Wonder Wash 3237 W Northwest Hwy Dallas TX,,EX039,,Low confidence / non-laundromat match,C,2026-06-03T18:27:58.382475+00:00
,,,,,,,,,,,,Marketplace Coin Laundry 3472 Webb Chapel Ext Dallas TX,,EX040,,Low confidence / non-laundromat match,C,2026-06-03T18:27:58.608557+00:00
,,,,,,,,,,,,Lombardy Laundry 2990 Lombardy Ln Dallas TX,,EX041,,Low confidence / non-laundromat match,C,2026-06-03T18:27:58.832908+00:00
,,,,,,,,,,,,K Y Wash & Dry Inc 9585 Scyene Rd Dallas TX,,EX042,,Low confidence / non-laundromat match,C,2026-06-03T18:27:59.062284+00:00
,,,,,,,,,,,,Speed Queen Laundry Buckner Blvd 1551 S Buckner Blvd Dallas TX,,EX043,,Low confidence / non-laundromat match,C,2026-06-03T18:27:59.300843+00:00
,,,,,,,,,,,,Scrub A Duds 2215 Gus Thomasson Rd Dallas TX,,EX044,,Low confidence / non-laundromat match,C,2026-06-03T18:27:59.533000+00:00
,,,,,,,,,,,,Seminary Laundromat 1300 W Seminary Dr Fort Worth TX,,EX045,,Low confidence / non-laundromat match,C,2026-06-03T18:27:59.771999+00:00
,,,,,,,,,,,,Wash World 4400 E Lancaster Ave Fort Worth TX,,EX046,,Low confidence / non-laundromat match,C,2026-06-03T18:27:59.997965+00:00
,,,,,,,,,,,,Speed Queen Laundry NE 28th Street 245 NE 28th St Fort Worth TX,,EX047,,Low confidence / non-laundromat match,C,2026-06-03T18:28:00.224504+00:00
,,,,,,,,,,,,Laundromax 3407 Sycamore School Rd Fort Worth TX,,EX048,,Low confidence / non-laundromat match,C,2026-06-03T18:28:00.450289+00:00
,,,,,,,,,,,,Ederville Community Wash 7365 Ederville Rd Fort Worth TX,,EX049,,Low confidence / non-laundromat match,C,2026-06-03T18:28:00.677030+00:00
,,,,,,,,,,,,Sylvania Wash World 720 N Sylvania Ave Fort Worth TX,,EX050,,Low confidence / non-laundromat match,C,2026-06-03T18:28:00.900817+00:00
,,,,,,,,,,,,Super Wash 1560 W Berry St Fort Worth TX,,EX051,,Low confidence / non-laundromat match,C,2026-06-03T18:28:01.125646+00:00
,,,,,,,,,,,,Azle Coin Laundry 2406 Azle Ave Fort Worth TX,,EX052,,Low confidence / non-laundromat match,C,2026-06-03T18:28:01.352898+00:00
,,,,,,,,,,,,Quick Laundry Wash 3433 E Berry St Fort Worth TX,,EX053,,Low confidence / non-laundromat match,C,2026-06-03T18:28:01.576157+00:00
,,,,,,,,,,,,Ck Coin Laundry 5159 Wichita St Ste 100 Fort Worth TX,,EX054,,Low confidence / non-laundromat match,C,2026-06-03T18:28:01.802911+00:00
,,,,,,,,,,,,Super Spin Laundry 4204 Miller Ave Fort Worth TX,,EX055,,Low confidence / non-laundromat match,C,2026-06-03T18:28:02.030599+00:00
,,,,,,,,,,,,Lucky Dollar & Plus 1008 N Sylvania Ave Fort Worth TX,,EX056,,Low confidence / non-laundromat match,C,2026-06-03T18:28:02.264888+00:00
,,,,,,,,,,,,Rosedale Laundry 3732 E Rosedale St Fort Worth TX,,EX057,,Low confidence / non-laundromat match,C,2026-06-03T18:28:02.489632+00:00
,,,,,,,,,,,,Fresh Start Laundry 1863 W Division St Arlington TX,,EX058,,Low confidence / non-laundromat match,C,2026-06-03T18:28:02.716114+00:00
,,,,,,,,,,,,H O Coin Laundry 1011 Gibbins Rd Arlington TX,,EX059,,Low confidence / non-laundromat match,C,2026-06-03T18:28:02.940948+00:00
,,,,,,,,,,,,Amigo Wash & Dry 924 E Park Row Dr Arlington TX,,EX060,,Low confidence / non-laundromat match,C,2026-06-03T18:28:03.167684+00:00
,,,,,,,,,,,,Laundry Basket 417 W Euless Blvd Euless TX,,EX061,,Low confidence / non-laundromat match,C,2026-06-03T18:28:03.390096+00:00
,,,,,,,,,,,,Angie's Laundry Mat 1403 New York Ave Arlington TX,,EX062,,Low confidence / non-laundromat match,C,2026-06-03T18:28:03.617338+00:00
,,,,,,,,,,,,Speed Queen Laundry Gus Thomasson 2520 Gus Thomasson Rd Dallas TX,,EX063,,Low confidence / non-laundromat match,C,2026-06-03T18:28:03.847268+00:00
,,,,,,,,,,,,WaveMAX Laundry Dallas 3220 W Davis St Dallas TX,,EX064,,Low confidence / non-laundromat match,C,2026-06-03T18:28:04.072589+00:00
,,,,,,,,,,,,Red Bird Laundry Center 4333 Gannon Ln Ste 107 Dallas TX,,EX065,,Low confidence / non-laundromat match,C,2026-06-03T18:28:04.301361+00:00
,,,,,,,,,,,,LaundroLab Grand Prairie Grand Prairie DFW Area Grand Prairie TX,,EX066,,Low confidence / non-laundromat match,C,2026-06-03T18:28:04.530171+00:00
,,,,,,,,,,,,Crowley Laundromat 101 N Crowley Rd Suite 300 Crowley TX,,EX067,,Low confidence / non-laundromat match,C,2026-06-03T18:28:04.763815+00:00
,,,,,,,,,,,,"laundromat in Dallas, TX",Dallas,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:04.988005+00:00
,,,,,,,,,,,,"coin laundry in Dallas, TX",Dallas,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:05.226740+00:00
,,,,,,,,,,,,"washateria in Dallas, TX",Dallas,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:05.448320+00:00
,,,,,,,,,,,,"self service laundry in Dallas, TX",Dallas,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:05.671191+00:00
,,,,,,,,,,,,"laundromat in Fort Worth, TX",Fort Worth,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:05.898126+00:00
,,,,,,,,,,,,"coin laundry in Fort Worth, TX",Fort Worth,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:06.122261+00:00
,,,,,,,,,,,,"washateria in Fort Worth, TX",Fort Worth,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:06.346770+00:00
,,,,,,,,,,,,"self service laundry in Fort Worth, TX",Fort Worth,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:06.571340+00:00
,,,,,,,,,,,,"laundromat in Arlington, TX",Arlington,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:06.799413+00:00
,,,,,,,,,,,,"coin laundry in Arlington, TX",Arlington,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:07.022172+00:00
,,,,,,,,,,,,"washateria in Arlington, TX",Arlington,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:07.247696+00:00
,,,,,,,,,,,,"self service laundry in Arlington, TX",Arlington,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:07.473411+00:00
,,,,,,,,,,,,"laundromat in Garland, TX",Garland,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:07.693194+00:00
,,,,,,,,,,,,"coin laundry in Garland, TX",Garland,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:07.922676+00:00
,,,,,,,,,,,,"washateria in Garland, TX",Garland,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:08.148593+00:00
,,,,,,,,,,,,"self service laundry in Garland, TX",Garland,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:08.373732+00:00
,,,,,,,,,,,,"laundromat in Irving, TX",Irving,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:08.594544+00:00
,,,,,,,,,,,,"coin laundry in Irving, TX",Irving,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:08.815787+00:00
,,,,,,,,,,,,"washateria in Irving, TX",Irving,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:09.043889+00:00
,,,,,,,,,,,,"self service laundry in Irving, TX",Irving,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:09.269252+00:00
,,,,,,,,,,,,"laundromat in Grand Prairie, TX",Grand Prairie,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:09.491398+00:00
,,,,,,,,,,,,"coin laundry in Grand Prairie, TX",Grand Prairie,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:09.715805+00:00
,,,,,,,,,,,,"washateria in Grand Prairie, TX",Grand Prairie,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:09.943622+00:00
,,,,,,,,,,,,"self service laundry in Grand Prairie, TX",Grand Prairie,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:10.171003+00:00
,,,,,,,,,,,,"laundromat in Mesquite, TX",Mesquite,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:10.397323+00:00
,,,,,,,,,,,,"coin laundry in Mesquite, TX",Mesquite,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:10.623442+00:00
,,,,,,,,,,,,"washateria in Mesquite, TX",Mesquite,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:10.846545+00:00
,,,,,,,,,,,,"self service laundry in Mesquite, TX",Mesquite,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:11.082654+00:00
,,,,,,,,,,,,"laundromat in Carrollton, TX",Carrollton,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:11.312216+00:00
,,,,,,,,,,,,"coin laundry in Carrollton, TX",Carrollton,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:11.541441+00:00
,,,,,,,,,,,,"washateria in Carrollton, TX",Carrollton,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:11.765466+00:00
,,,,,,,,,,,,"self service laundry in Carrollton, TX",Carrollton,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:11.990742+00:00
,,,,,,,,,,,,"laundromat in Richardson, TX",Richardson,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:12.215221+00:00
,,,,,,,,,,,,"coin laundry in Richardson, TX",Richardson,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:12.446560+00:00
,,,,,,,,,,,,"washateria in Richardson, TX",Richardson,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:12.672943+00:00
,,,,,,,,,,,,"self service laundry in Richardson, TX",Richardson,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:12.900531+00:00
,,,,,,,,,,,,"laundromat in Plano, TX",Plano,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:13.130691+00:00
,,,,,,,,,,,,"coin laundry in Plano, TX",Plano,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:13.358370+00:00
,,,,,,,,,,,,"washateria in Plano, TX",Plano,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:13.583331+00:00
,,,,,,,,,,,,"self service laundry in Plano, TX",Plano,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:13.809867+00:00
