google_place_id,business_name,formatted_address,lat,lon,business_status,rating,review_count,phone,website,google_maps_url,types,source_query,discovery_city,matched_from_poi_id,distance_from_original_mi,google_verification_status,google_confidence_grade,verified_at_utc
,,,,,,,,,,,,"laundromat in Lewisville, TX",Lewisville,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:14.037513+00:00
,,,,,,,,,,,,"coin laundry in Lewisville, TX",Lewisville,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:14.258877+00:00
,,,,,,,,,,,,"washateria in Lewisville, TX",Lewisville,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:14.482134+00:00
,,,,,,,,,,,,"self service laundry in Lewisville, TX",Lewisville,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:14.710053+00:00
,,,,,,,,,,,,"laundromat in Denton, TX",Denton,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:14.934713+00:00
,,,,,,,,,,,,"coin laundry in Denton, TX",Denton,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:15.159342+00:00
,,,,,,,,,,,,"washateria in Denton, TX",Denton,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:15.385467+00:00
,,,,,,,,,,,,"self service laundry in Denton, TX",Denton,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:15.612561+00:00
,,,,,,,,,,,,"laundromat in McKinney, TX",McKinney,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:15.837687+00:00
,,,,,,,,,,,,"coin laundry in McKinney, TX",McKinney,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:16.064117+00:00
,,,,,,,,,,,,"washateria in McKinney, TX",McKinney,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:16.289892+00:00
,,,,,,,,,,,,"self service laundry in McKinney, TX",McKinney,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:16.514841+00:00
,,,,,,,,,,,,"laundromat in Frisco, TX",Frisco,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:16.742476+00:00
,,,,,,,,,,,,"coin laundry in Frisco, TX",Frisco,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:16.967566+00:00
,,,,,,,,,,,,"washateria in Frisco, TX",Frisco,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:17.195263+00:00
,,,,,,,,,,,,"self service laundry in Frisco, TX",Frisco,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:17.573277+00:00
,,,,,,,,,,,,"laundromat in Euless, TX",Euless,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:17.800432+00:00
,,,,,,,,,,,,"coin laundry in Euless, TX",Euless,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:18.024803+00:00
,,,,,,,,,,,,"washateria in Euless, TX",Euless,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:18.249638+00:00
,,,,,,,,,,,,"self service laundry in Euless, TX",Euless,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:18.475905+00:00
,,,,,,,,,,,,"laundromat in Bedford, TX",Bedford,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:18.703036+00:00
,,,,,,,,,,,,"coin laundry in Bedford, TX",Bedford,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:18.927219+00:00
,,,,,,,,,,,,"washateria in Bedford, TX",Bedford,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:19.151377+00:00
,,,,,,,,,,,,"self service laundry in Bedford, TX",Bedford,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:19.375290+00:00
,,,,,,,,,,,,"laundromat in Hurst, TX",Hurst,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:19.597423+00:00
,,,,,,,,,,,,"coin laundry in Hurst, TX",Hurst,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:19.818227+00:00
,,,,,,,,,,,,"washateria in Hurst, TX",Hurst,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:20.044670+00:00
,,,,,,,,,,,,"self service laundry in Hurst, TX",Hurst,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:20.268612+00:00
,,,,,,,,,,,,"laundromat in Grapevine, TX",Grapevine,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:20.492377+00:00
,,,,,,,,,,,,"coin laundry in Grapevine, TX",Grapevine,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:20.715552+00:00
,,,,,,,,,,,,"washateria in Grapevine, TX",Grapevine,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:20.939711+00:00
,,,,,,,,,,,,"self service laundry in Grapevine, TX",Grapevine,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:21.169501+00:00
,,,,,,,,,,,,"laundromat in Farmers Branch, TX",Farmers Branch,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:21.401126+00:00
,,,,,,,,,,,,"coin laundry in Farmers Branch, TX",Farmers Branch,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:21.628467+00:00
,,,,,,,,,,,,"washateria in Farmers Branch, TX",Farmers Branch,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:21.853997+00:00
,,,,,,,,,,,,"self service laundry in Farmers Branch, TX",Farmers Branch,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:22.078415+00:00
,,,,,,,,,,,,"laundromat in DeSoto, TX",DeSoto,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:22.307922+00:00
,,,,,,,,,,,,"coin laundry in DeSoto, TX",DeSoto,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:22.535322+00:00
,,,,,,,,,,,,"washateria in DeSoto, TX",DeSoto,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:22.762768+00:00
,,,,,,,,,,,,"self service laundry in DeSoto, TX",DeSoto,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:22.989118+00:00
,,,,,,,,,,,,"laundromat in Lancaster, TX",Lancaster,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:23.211965+00:00
,,,,,,,,,,,,"coin laundry in Lancaster, TX",Lancaster,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:23.435567+00:00
,,,,,,,,,,,,"washateria in Lancaster, TX",Lancaster,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:23.668481+00:00
,,,,,,,,,,,,"self service laundry in Lancaster, TX",Lancaster,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:23.897481+00:00
,,,,,,,,,,,,"laundromat in Cedar Hill, TX",Cedar Hill,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:24.268800+00:00
,,,,,,,,,,,,"coin laundry in Cedar Hill, TX",Cedar Hill,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:24.494494+00:00
,,,,,,,,,,,,"washateria in Cedar Hill, TX",Cedar Hill,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:24.721847+00:00
,,,,,,,,,,,,"self service laundry in Cedar Hill, TX",Cedar Hill,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:24.948242+00:00
,,,,,,,,,,,,"laundromat in Duncanville, TX",Duncanville,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:25.172469+00:00
,,,,,,,,,,,,"coin laundry in Duncanville, TX",Duncanville,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:25.399450+00:00
,,,,,,,,,,,,"washateria in Duncanville, TX",Duncanville,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:25.621814+00:00
,,,,,,,,,,,,"self service laundry in Duncanville, TX",Duncanville,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:25.846786+00:00
,,,,,,,,,,,,"laundromat in North Richland Hills, TX",North Richland Hills,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:26.077704+00:00
,,,,,,,,,,,,"coin laundry in North Richland Hills, TX",North Richland Hills,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:26.296923+00:00
,,,,,,,,,,,,"washateria in North Richland Hills, TX",North Richland Hills,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:26.521895+00:00
,,,,,,,,,,,,"self service laundry in North Richland Hills, TX",North Richland Hills,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:26.744899+00:00
,,,,,,,,,,,,"laundromat in Watauga, TX",Watauga,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:26.974112+00:00
,,,,,,,,,,,,"coin laundry in Watauga, TX",Watauga,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:27.200092+00:00
,,,,,,,,,,,,"washateria in Watauga, TX",Watauga,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:27.420358+00:00
,,,,,,,,,,,,"self service laundry in Watauga, TX",Watauga,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:27.641747+00:00
,,,,,,,,,,,,"laundromat in Keller, TX",Keller,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:27.867404+00:00
,,,,,,,,,,,,"coin laundry in Keller, TX",Keller,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:28.093349+00:00
,,,,,,,,,,,,"washateria in Keller, TX",Keller,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:28.317643+00:00
,,,,,,,,,,,,"self service laundry in Keller, TX",Keller,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:28.544229+00:00
,,,,,,,,,,,,"laundromat in Mansfield, TX",Mansfield,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:28.770297+00:00
,,,,,,,,,,,,"coin laundry in Mansfield, TX",Mansfield,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:28.998479+00:00
,,,,,,,,,,,,"washateria in Mansfield, TX",Mansfield,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:29.223943+00:00
,,,,,,,,,,,,"self service laundry in Mansfield, TX",Mansfield,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:29.448194+00:00
,,,,,,,,,,,,"laundromat in The Colony, TX",The Colony,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:29.676021+00:00
,,,,,,,,,,,,"coin laundry in The Colony, TX",The Colony,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:29.901521+00:00
,,,,,,,,,,,,"washateria in The Colony, TX",The Colony,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:30.128438+00:00
,,,,,,,,,,,,"self service laundry in The Colony, TX",The Colony,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:30.354305+00:00
,,,,,,,,,,,,"laundromat in Addison, TX",Addison,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:30.582997+00:00
,,,,,,,,,,,,"coin laundry in Addison, TX",Addison,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:30.809242+00:00
,,,,,,,,,,,,"washateria in Addison, TX",Addison,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:31.044278+00:00
,,,,,,,,,,,,"self service laundry in Addison, TX",Addison,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:31.271007+00:00
,,,,,,,,,,,,"laundromat in Balch Springs, TX",Balch Springs,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:31.499749+00:00
,,,,,,,,,,,,"coin laundry in Balch Springs, TX",Balch Springs,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:31.728727+00:00
,,,,,,,,,,,,"washateria in Balch Springs, TX",Balch Springs,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:31.955590+00:00
,,,,,,,,,,,,"self service laundry in Balch Springs, TX",Balch Springs,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:32.179555+00:00
,,,,,,,,,,,,"laundromat in Coppell, TX",Coppell,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:32.405378+00:00
,,,,,,,,,,,,"coin laundry in Coppell, TX",Coppell,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:32.630040+00:00
,,,,,,,,,,,,"washateria in Coppell, TX",Coppell,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:32.857170+00:00
,,,,,,,,,,,,"self service laundry in Coppell, TX",Coppell,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:33.090900+00:00
,,,,,,,,,,,,"laundromat in Allen, TX",Allen,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:33.314204+00:00
,,,,,,,,,,,,"coin laundry in Allen, TX",Allen,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:33.536934+00:00
,,,,,,,,,,,,"washateria in Allen, TX",Allen,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:33.761427+00:00
,,,,,,,,,,,,"self service laundry in Allen, TX",Allen,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:33.986829+00:00
,,,,,,,,,,,,"laundromat in Rowlett, TX",Rowlett,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:34.209315+00:00
,,,,,,,,,,,,"coin laundry in Rowlett, TX",Rowlett,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:34.436768+00:00
,,,,,,,,,,,,"washateria in Rowlett, TX",Rowlett,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:34.663875+00:00
,,,,,,,,,,,,"self service laundry in Rowlett, TX",Rowlett,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:34.888768+00:00
,,,,,,,,,,,,"laundromat in Sachse, TX",Sachse,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:35.115992+00:00
,,,,,,,,,,,,"coin laundry in Sachse, TX",Sachse,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:35.343365+00:00
,,,,,,,,,,,,"washateria in Sachse, TX",Sachse,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:35.566408+00:00
,,,,,,,,,,,,"self service laundry in Sachse, TX",Sachse,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:35.793547+00:00
,,,,,,,,,,,,"laundromat in Rockwall, TX",Rockwall,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:36.016055+00:00
,,,,,,,,,,,,"coin laundry in Rockwall, TX",Rockwall,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:36.247423+00:00
,,,,,,,,,,,,"washateria in Rockwall, TX",Rockwall,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:36.473112+00:00
,,,,,,,,,,,,"self service laundry in Rockwall, TX",Rockwall,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:36.699880+00:00
,,,,,,,,,,,,"laundromat in Seagoville, TX",Seagoville,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:36.926785+00:00
,,,,,,,,,,,,"coin laundry in Seagoville, TX",Seagoville,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:37.154851+00:00
,,,,,,,,,,,,"washateria in Seagoville, TX",Seagoville,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:37.381433+00:00
,,,,,,,,,,,,"self service laundry in Seagoville, TX",Seagoville,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:37.611979+00:00
,,,,,,,,,,,,"laundromat in Waxahachie, TX",Waxahachie,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:37.842234+00:00
,,,,,,,,,,,,"coin laundry in Waxahachie, TX",Waxahachie,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:38.066962+00:00
,,,,,,,,,,,,"washateria in Waxahachie, TX",Waxahachie,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:38.287566+00:00
,,,,,,,,,,,,"self service laundry in Waxahachie, TX",Waxahachie,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:38.519295+00:00
,,,,,,,,,,,,"laundromat in Burleson, TX",Burleson,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:38.743591+00:00
,,,,,,,,,,,,"coin laundry in Burleson, TX",Burleson,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:38.966867+00:00
,,,,,,,,,,,,"washateria in Burleson, TX",Burleson,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:39.196422+00:00
,,,,,,,,,,,,"self service laundry in Burleson, TX",Burleson,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:39.421564+00:00
,,,,,,,,,,,,"laundromat in Weatherford, TX",Weatherford,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:39.643023+00:00
,,,,,,,,,,,,"coin laundry in Weatherford, TX",Weatherford,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:39.868726+00:00
,,,,,,,,,,,,"washateria in Weatherford, TX",Weatherford,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:40.094676+00:00
,,,,,,,,,,,,"self service laundry in Weatherford, TX",Weatherford,,,Low confidence / non-laundromat match,C,2026-06-03T18:28:40.319541+00:00
